path,zone,trust_zone,purpose,authority_level,status,canonical_readiness_relevance,runtime_relevance,commercial_relevance,recommendation
KT_PROD_CLEANROOM/tools/growth/state/PHASE_A2_LABEL_SEMANTICS.md,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/analyze_policy_shadow.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/build_observer_only_dataset.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/build_phaseA2_dataset.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/cce_state.json,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/cce_state.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/compute_epoch_regret.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/eval_observer_b_harness.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/kt_lane_policy.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/kt_observer_b_build_report.json,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/kt_observer_b_eval_report.json,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/kt_observer_b_manifest_vOmega13.yaml,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/lane_to_epoch.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/latent_tagger.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/multiverse_eval.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/multiverse_eval_schema_v1.json,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/oce_state.json,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/oce_state.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/paradox_event_schema_v1.json,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/plan_suggester.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/policy_b_variable_registry.json,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/run_policy_b_ungate_e2e_chunked.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/rwrp_state.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/train_head_only_phaseA2.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/state/validate_observer_numeric_semantics.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/teacher_factory/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/teacher_factory/bundles/BUNDLE-GOV-HONESTY-01.json,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/teacher_factory/curriculum_compiler.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/teacher_factory/curriculum_registry.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/teacher_factory/curriculum_signer.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/teacher_factory/teacher_schemas.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/teacher_factory/tests/test_teacher_factory.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/training_warehouse/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/training_warehouse/bootstrap_warehouse_ledger.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/training_warehouse/tests/test_training_warehouse.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/training_warehouse/warehouse_schemas.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/training_warehouse/warehouse_store.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/growth/utils/normalize_jsonl.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/live/live_hashed_run.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/live/live_run.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/merge/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/merge/merge_evaluator.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/notebooks/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/notebooks/notebook_canonize.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/operator/__init__.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/authority_grade.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/bindingloop_verify.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/books_runner.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/constitution_self_check.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/delta_proof.py,CANONICAL,CANONICAL,operator control plane,TIER2_STATUTORY_LAW,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/github_ruleset.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/god_status.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/governance_manifest_verify.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/hashpin.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/hermetic_replay_linter.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/kt.ps1,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/kt_cli.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/ledger_verify_chain.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/mai_conformance.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/one_button_receipts.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/posture_consistency.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/program_catalog_verify.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/readiness_grade.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/rotate_hmac_keys.ps1,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/run_truth_matrix.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/serious_layer/__init__.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/serious_layer/common.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/serious_layer/continuous_gov_serious_v1.py,CANONICAL,CANONICAL,operator control plane,TIER2_STATUTORY_LAW,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/serious_layer/probe_pack.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/serious_layer/probe_packs/FINTECH_PROBE_PACK_HASHREF_V1.json,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/serious_layer/red_assault_serious_v1.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/serious_layer/severity.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/source_integrity.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/titanium_common.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/trust_zone_validate.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/truth_engine.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/truth_surface_sync.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/two_clean_clone_proof.py,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/ui/README.md,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/ui/app.js,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/ui/index.html,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/operator/ui/style.css,CANONICAL,CANONICAL,operator control plane,CANONICAL_PRIMARY,ACTIVE,DIRECT,CONTROL,NONE,KEEP
KT_PROD_CLEANROOM/tools/probes/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/probes/probe_synthesizer.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/router/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/router/run_router_hat_demo.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/security/__init__.py,CANONICAL,CANONICAL,security enforcement,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/security/pack_guard_scan.py,CANONICAL,CANONICAL,security enforcement,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/security/secret_patterns.v1.json,CANONICAL,CANONICAL,security enforcement,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/suites/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/suites/compute_suite_fitness.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/suites/generate_metamorphic_variants.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/tournament/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/tournament/run_tournament.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/OPERATION_A_IMPLEMENTATION_COMPLETE.md,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/OPERATION_A_REFERENCE.md,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/README.md,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/__init__.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/breeding.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/budget.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/contracts.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/derived.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/eval.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/eval_stub.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/harvest.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/harvest_stub.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/hashing.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/hypotheses.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/io.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/judge.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/judge_stub.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/lockfile.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/manifests.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/promote.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/run_job.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/signal.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/timeutil.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/tournament.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/trace.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/train.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/fl3_factory/train_stub.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/legacy_guard.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/operation_a_gates.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/operation_a_init.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/operation_a_runner.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/phase2_train.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/rapid_lora_loop.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/stage3_coerce_dataset.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/stage4_mrt0_manufacture.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/stage6_promotion.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/stage7_runtime_snapshot.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/tests/test_legacy_training_guard.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/tests/test_policy_c_head_trainer_contract.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/tests/test_rapid_lora_loop_hf_lora.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/train_policy_c_head.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/training/training_admission_gate.py,LAB,LAB,experimental toolchain,LAB_ONLY,ACTIVE,EXCLUDED,NONE,NONE,LAB_ONLY
KT_PROD_CLEANROOM/tools/verification/README.md,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/attestation_hmac.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/compute_cognitive_fitness.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/derive_fl4_seal_artifacts.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl3_canonical.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl3_meta_evaluator.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl3_red_assault.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl3_rollback_drill.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl3_validators.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl4_behavioral_growth.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl4_determinism_canary.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl4_promote.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
KT_PROD_CLEANROOM/tools/verification/fl4_replay_from_receipts.py,CANONICAL,CANONICAL,verification harness,CANONICAL_PRIMARY,ACTIVE,DIRECT,NONE,NONE,KEEP
